id,price1
2242,465.565
20532,300.875
10648,519.981
20677,1405.264
12593,466.174
11159,469.548
10680,1141.214
6433,2008.886
2794,236.201
11579,1081.785
13859,255.19
12260,511.13
18254,424.52
19453,550.294
8121,999.627
9791,568.37
7402,1894.519
3205,274.15
14489,357.606
10607,730.076
3659,495.355
7625,513.377
12862,3217.611
13985,477.427
10206,510.979
6889,2548.148
17791,744.414
8920,2148.248
15762,481.73
9762,354.278
15247,693.118
14490,242.914
3545,303.478
4122,521.122
9075,486.47
17580,556.332
15546,627.315
16679,384.862
7800,552.638
10314,288.803
20247,552.94
10068,1131.261
971,419.6
3832,439.493
6052,2112.848
12718,4076.076
11469,376.786
10655,552.518
5933,456.952
7000,336.095
18084,495.355
20918,2341.285
16193,842.876
6116,1890.621
7581,377.463
2214,455.684
19489,537.022
2592,1406.149
14541,1406.149
5584,507.045
20002,626.425
341,2374.257
10363,829.571
12292,383.677
19769,381.221
4521,130.536
8402,179.562
8485,436.342
7561,393.7
9885,283.799
2582,551.433
8209,237.029
13611,567.15
13591,260.651
9676,368.256
13851,583.372
16691,517.324
17785,567.652
18685,451.905
3369,750.882
16066,753.725
3003,749.351
18981,249.297
13554,610.227
11588,440.472
16379,2891.42
12575,502.435
9249,255.187
15449,305.367
20597,556.245
12342,1222.285
9065,482.994
17968,468.48
17803,938.477
13495,470.738
11078,1491.069
19475,698.22
19860,312.513
805,494.365
1,817.297
13151,547.609
4133,773.201
446,622.964
18830,1175.722
7909,481.112
13969,999.002
6901,2225.297
3961,2826.024
10150,1064.538
4490,622.489
5897,268.214
20844,520.894
19011,794.296
18577,527.215
3555,606.78
15716,562.362
20324,500.959
18654,1857.049
8184,333.587
4349,241.409
13737,253.229
10749,552.546
19921,560.55
15467,721.043
10725,336.569
18354,536.67
153,441.665
8961,660.399
501,540.291
18332,223.904
4068,716.3
13206,506.853
15926,596.622
20705,512.081
15433,554.083
16477,567.833
15608,547.517
4957,223.239
9095,396.852
12618,533.064
17259,223.18
6906,383.636
20713,300.24
15305,584.681
5370,496.527
20079,555.416
5574,336.744
8049,97.178
3493,2355.866
7390,582.221
12996,546.028
150,408.905
7941,507.68
16993,471.464
18502,568.931
1046,361.166
17121,379.862
15629,940.634
18932,553.949
8131,486.744
6926,427.957
11131,512.148
10941,364.625
12030,359.521
17959,480.395
14464,439.894
18288,322.543
17404,739.01
930,2121.57
10001,421.972
7044,2690.36
17375,381.242
13231,445.781
3147,999.657
4856,524.986
14757,696.409
14918,577.315
10947,192.855
17853,443.432
6359,775.561
14331,495.035
6111,268.698
20276,2743.96
10660,1506.956
4222,554.083
20592,567.493
1023,1982.863
14844,376.57
11145,592.912
12578,517.023
8668,255.663
18474,574.119
9807,342.854
15911,1015.885
3721,792.506
19353,683.443
17362,544.127
11120,516.799
18867,347.033
17178,328.967
6879,367.045
4802,410.087
15451,223.808
15857,437.52
3179,735.944
7258,441.812
6247,704.546
14378,903.228
9308,1094.942
8879,364.743
9484,514.663
7676,605.959
14419,755.347
19097,238.379
168,1337.243
4427,233.479
12771,637.946
17299,436.423
5118,536.42
12040,587.655
13747,662.552
18751,483.821
5227,436.857
12100,821.114
17604,451.775
1218,376.371
18775,281.056
10853,246.45
3168,334.548
14636,242.914
7927,304.83
17035,683.583
8762,420.512
2152,471.527
17152,281.266
9824,317.838
8142,3388.714
15932,785.377
1141,441.812
17330,2789.145
19889,410.216
4915,751.318
693,555.256
14449,417.737
1975,562.286
4055,563.767
13336,495.808
15678,589.207
8491,568.067
15115,343.537
14146,547.026
19296,414.259
13281,335.011
20363,421.931
13879,307.953
7859,303.646
18819,472.237
3538,381.232
13185,318.903
10595,480.563
857,669.25
7654,551.829
12429,502.512
18200,536.507
9710,522.321
12240,772.688
2939,354.271
120,402.999
11548,941.95
5261,1283.095
5598,536.223
7679,878.382
1820,532.17
3259,483.731
623,338.065
10503,532.656
9267,552.592
16624,1025.77
20850,495.328
9821,563.801
4693,514.721
14824,684.854
14096,495.355
6149,593.708
6373,547.403
12989,495.323
5547,567.174
5420,2891.931
2058,739.041
20958,567.612
13945,954.4
6245,517.143
15624,230.757
13317,268.492
1802,462.208
18216,394.743
17276,503.511
10247,481.609
9532,1623.881
1568,684.388
13427,613.375
12689,313.769
9955,842.859
8860,637.097
9425,565.02
19772,1179.988
5233,1017.681
12556,693.152
11977,266.58
17523,684.945
4760,855.352
17714,448.965
12022,243.4
9905,2590.693
205,560.063
11438,304.658
13352,587.696
17203,426.8
650,400.782
11186,2751.168
6485,486.546
17370,3670.418
19084,533.836
6484,707.47
5341,310.615
8138,770.231
8708,391.577
6397,603.245
12836,535.926
12251,340.525
17860,205.791
2181,502.011
19757,585.34
143,316.865
13111,602.751
7723,797.663
13060,426.708
7508,547.448
12366,391.313
10779,726.308
11653,489.062
13751,471.625
15564,527.345
11454,10.206
10572,735.988
5140,396.762
1523,378.489
20160,999.657
9103,433.429
14595,2125.752
9727,567.88
7265,559.915
15253,517.165
15590,877.997
9682,334.056
15271,475.603
18032,529.017
14029,519.263
8552,519.865
15074,517.035
11288,192.01
20607,1659.051
1184,511.935
1651,440.926
7177,474.918
1834,248.695
17391,2473.881
9564,440.937
17589,466.679
2022,516.811
1552,567.15
7158,553.949
7311,288.064
20026,441.228
16405,1713.689
17235,456.43
15558,639.472
8468,549.602
7424,567.434
7307,2074.258
18602,798.999
7421,310.338
2801,362.262
6154,251.042
3296,426.473
8568,694.743
9285,232.285
16978,517.801
17817,1677.803
7127,1160.091
6890,327.457
3057,276.204
10994,381.225
10840,552.546
14037,954.697
9685,508.969
14404,455.425
9165,383.677
6006,252.28
5819,280.389
8709,263.654
18154,512.77
808,457.647
9059,502.48
15285,442.061
2081,2762.19
17823,366.018
15500,1202.917
1068,637.3
9008,546.482
4204,587.258
6919,1307.722
12720,799.95
15904,471.794
5606,318.339
8893,566.988
12084,267.829
7485,369.253
11935,525.104
17576,314.324
10746,579.716
426,655.609
364,3123.888
12415,441.997
5546,466.698
12801,780.509
4203,2314.204
12857,328.333
3163,205.933
20485,1597.108
10786,300.921
20165,810.929
8038,249.687
7474,319.767
16133,1989.776
12048,567.277
911,277.73
14767,531.757
19044,414.833
12538,636.888
11676,581.178
154,254.05
4829,1728.901
2485,720.2
15721,253.006
16235,1049.833
8337,969.088
15320,704.919
6963,450.242
5470,375.545
1262,486.447
4487,464.042
4409,268.838
4027,1005.806
2,245.161
17707,754.786
10810,551.261
381,444.573
3743,391.438
6388,522.261
13531,547.448
9761,552.539
11540,501.843
10024,486.685
19053,563.324
20654,529.017
17347,248.576
7237,295.768
18971,488.027
17000,295.977
19585,541.672
14974,891.387
13045,486.188
11866,1450.01
16764,145.696
8099,659.339
10714,856.62
7537,292.347
1828,452.372
8170,622.699
7499,501.405
18825,735.97
13661,268.188
9501,519.263
1706,582.213
2739,595.307
17997,494.755
487,475.729
7782,551.551
2373,1642.476
17478,437.769
615,683.458
3741,267.665
14957,416.114
430,493.454
2007,303.255
17652,456.752
18160,323.173
8735,577.983
18121,856.62
4125,2810.913
6897,336.15
16646,377.882
13731,569.362
4524,562.066
14108,1017.681
17782,502.051
7382,594.287
11839,551.942
15281,232.186
14840,1052.869
17682,510.367
9898,442.759
18766,550.569
13555,760.79
3798,302.203
9207,476.37
10862,537.799
10624,548.063
10905,352.931
19255,517.186
18233,568.802
4872,362.665
9626,324.991
13113,537.053
18793,480.141
15019,516.937
7970,189.68
6346,1080.907
3287,567.861
9179,652.605
5523,1406.808
3676,471.27
5772,533.759
18087,476.877
8476,500.96
3375,769.873
14759,541.67
13247,651.927
20691,324.83
17700,262.985
4998,442.407
8528,503.44
2700,501.399
14012,498.586
7375,527.656
12102,575.613
7804,751.95
13608,1092.215
11052,530.497
13933,533.188
9043,251.86
14417,554.083
13488,1061.583
13607,545.088
950,1475.146
20644,1692.197
6002,2617.424
18246,1208.53
10561,316.03
7439,247.8
20636,314.066
11782,815.27
8554,1616.317
6651,586.393
11948,502.469
17885,332.364
20649,1907.336
20433,175.873
14405,551.865
1959,695.526
17026,2346.097
10442,337.927
12912,506.84
18348,236.972
17934,2720.799
8428,213.084
6200,471.947
10687,578.398
16547,801.14
5778,279.953
18683,2008.886
19052,1894.995
18688,566.967
18266,705.034
4292,777.862
719,559.172
18846,2345.212
12644,487
17614,551.458
20756,683.243
1408,446.657
19075,507.585
11681,545.531
10488,558.183
17223,713.472
10992,536.488
19379,1695.093
10896,296.967
18871,246.338
2815,407.01
18307,496.839
19536,290.089
12667,3262.64
16623,450.059
1628,552.557
17431,582.416
7934,387.732
12817,408.135
5156,753.477
6588,470.738
14847,683.276
1775,728.237
19167,855.609
2929,523.334
9609,319.937
16711,1350.528
20594,740.726
8202,1711.879
4507,352.686
1944,567.959
18003,532.697
14287,3714.394
2224,296.193
6178,462.221
6267,1011.94
10508,672.874
8089,455.916
3450,391.683
14507,563.904
18783,278.153
15726,683.434
20260,528.448
10638,538.097
10414,471.398
19375,572.569
1902,584.272
13834,759.995
11807,2008.886
741,449.127
10497,565.393
12241,1874.963
4714,531.781
8258,1758.718
13588,1148.298
17446,377.855
732,831.122
3326,1769.915
12012,284.545
5688,338.755
13342,413.331
6583,460.337
4774,761.804
6026,208.122
7111,531.953
15353,465.153
18425,532.726
2368,376.245
10979,446.678
7717,578.823
1576,313.236
7154,583.654
15871,511.612
18659,486.455
3162,455.415
5694,518.072
11042,471.479
7370,296.997
5218,561.793
7190,553.953
9020,2831.45
19313,480.563
5550,583.12
4359,534.422
17103,416.387
4795,1748.004
8197,303.342
2953,450.372
10716,1918.127
3746,508.672
14973,442.621
20578,959.422
1564,1305.242
5424,761.024
12116,439.277
20085,354.015
3762,102.636
2406,224.955
19657,384.279
7855,295.283
16586,517.135
9799,515.709
11444,186.29
11800,517.005
3107,866.456
20285,1253.903
9080,508.479
6635,749.011
17395,311.067
12184,815.876
17100,283.624
16148,1039.908
7903,515.01
12608,1210.939
666,479.695
18100,568.719
14717,334.03
13324,536.732
14189,342.749
3461,1713.734
19775,1402.572
4075,328.301
19111,537.095
7551,371.681
20848,297.721
9140,539.401
6740,577.631
15578,390.859
14791,295.271
16497,675.035
13686,1004.363
20762,426.568
2364,328.45
12545,508.773
10225,994.046
13221,236.193
14812,266.55
16530,448.65
315,373.123
6953,350.768
4723,1033.399
17802,658.764
11484,4146.417
1874,280.943
4649,237.901
18207,497.203
4386,531.017
6434,569.012
3069,535.985
15930,570.704
14733,421.789
3883,487.51
9445,555.927
2352,587.255
9247,688.978
15399,284.072
18039,581.751
15398,603.965
15033,402.147
4934,570.003
3224,492.388
18343,2320.72
10785,596.033
12486,2352.095
17587,448.16
11340,275.214
9742,536.416
5505,449.139
20423,222.101
15009,518.026
8734,520.692
2263,487.425
136,724.339
12916,548.534
3873,464.49
11464,462.387
4512,495.808
6069,406.264
18268,529.766
14624,634.614
10060,317.741
17500,582.796
1898,202.608
448,348.192
18279,501.783
11814,466.399
5878,344.338
20559,771.887
95,636.786
11020,525.385
20380,544.478
3868,1770.509
8365,810.952
17476,440.676
11208,533.311
3037,312.358
8940,467.15
2491,495.527
2404,809.739
20204,368.416
11037,1968.967
3814,2463.054
6838,1539.84
4456,230.747
4646,505.362
15179,1320.223
18208,238.887
10478,527.345
17102,2196.117
20097,401.31
18990,713.393
18569,864.577
11445,275.565
20948,519.438
16346,642.729
12943,516.438
18835,491.818
1589,538.267
13127,544.297
11731,452.12
937,1338.729
7788,2370.818
8664,222.513
8067,383.636
1779,602.756
9520,466.832
6943,802.339
13212,569.959
8456,2490.508
14297,246.178
9677,542.265
19908,4000.333
11764,474.388
13543,466.457
15722,563.479
1989,276.62
11105,361.34
13906,569.338
20739,244.911
8778,1325.256
6720,618.565
15000,218.875
2021,1786.935
14950,1481.031
16974,236.666
9174,550.586
10376,396.414
16875,374.927
20791,612.647
1495,589.085
14807,359.037
17196,650.647
3126,327.356
224,220.236
4431,421.968
17635,221.094
10562,411.697
18993,919.886
16661,551.656
8248,264.581
13296,508.157
14649,1323.56
5229,2543.846
870,424.1
8417,426.165
18408,452.07
10985,497.737
14380,1379.059
1533,803.617
17366,3218.197
4062,877.949
11915,587.655
12151,637.3
10307,506.116
15813,570.956
2557,485.327
10761,1438.221
11718,466.207
16459,234.365
15032,1602.616
5471,471.27
19998,1907.02
18633,207.681
16221,440.898
9290,626.404
10743,547.517
5266,1904.442
14926,318.953
13230,476.166
15913,205.791
9147,556.183
9818,513.821
14995,1470.613
6422,253.204
15945,3248.322
17358,178.045
6020,540.869
9120,684.877
13362,1231.194
7543,819.572
13076,3533.559
10332,568.966
1861,218.297
14118,552.165
12920,486.527
17466,335.242
13515,460.032
8717,1273.237
20453,481.112
3021,283.668
16358,480.02
601,500.672
5659,370.094
3214,536.915
14901,221.934
5559,520.848
4572,537.695
2866,279.953
16079,658.764
4661,577.344
5125,97.178
2762,576.875
6515,299.439
12736,562.671
10483,795.617
15443,295.977
13449,730.55
2577,537.886
18251,283.767
5512,1451.077
18184,571.924
17022,366.279
7408,2791.253
11195,455.864
7798,426.782
14413,1062.829
18543,483.799
8973,830.301
14726,327.271
13668,490.537
15631,290.118
1417,2297.631
14360,520.243
15657,517.023
11428,1846.653
12915,485.609
10781,420.62
16938,520.637
14497,2345.405
10410,1072.073
8210,589.14
16391,220.629
10635,416.926
11984,443.98
11768,709.88
10128,814.244
5248,283.196
17386,485.595
9322,1143.708
4372,417.003
1203,467.078
17749,260.41
14161,535.89
1584,562.777
5954,638.806
12217,269.728
3531,393.255
16022,1496.526
9920,-142.781
7151,664.593
15096,310.444
10731,524.562
1671,476.976
7975,380.44
3374,265.134
20089,1470.613
15046,297.931
8375,1873.452
18434,969.544
12944,1025.966
18201,530.495
14654,569.362
8846,430.346
19426,546.455
3002,467.674
16898,433.706
12381,485.613
5403,295.928
10636,565.099
17657,503.6
5906,644.842
20124,519.791
5467,333.912
15521,489.315
69,559.545
20890,2791.352
10868,510.394
583,475.703
10035,577.291
11101,693.152
428,593.21
5356,552.548
3399,415.841
4782,563.011
17495,343.605
10586,487.51
10653,553.282
16097,1245.114
16841,560.866
4995,967.822
642,314.876
4535,486.903
19798,256.94
13801,808.888
17177,289.44
10682,807.742
20807,249.293
9953,235.009
6830,330.988
6626,280.943
14393,572.491
11830,1871.556
8703,347.043
1541,421.948
15169,366.346
9246,454.407
11356,509.759
17931,475.476
4071,381.15
15967,938.865
14434,1397.69
18395,495.068
12054,372.58
7978,471.947
3998,377.651
844,350.98
9917,449.302
789,1436.875
4380,292.562
17154,532.624
12305,774.609
10217,582.899
15029,522.627
18588,252.134
15108,669.817
4398,722.12
20298,586.538
8637,827.583
7803,494.322
2234,728.188
18852,910.721
4917,613.379
17300,509.446
6672,260.651
4035,537.136
906,1208.021
10733,1390.373
18020,757.895
9656,811.498
16982,579.923
16418,507.054
7305,634.614
14375,1047.939
19926,1918.3
1192,560.483
4373,591.262
20095,630.695
17288,1218.435
19227,453.467
12811,448.733
11345,1037.44
8577,545.007
13321,1484.632
9861,339.194
738,603.938
11672,2003.783
19516,472.181
12511,457.16
7145,438.408
17837,448.268
17209,1586.619
1657,232.186
3384,325.291
11526,664.593
16394,547.239
18417,536.416
20418,1877.997
5176,1165.709
555,471.72
10989,203.644
14880,537.179
1800,1267.886
17094,1680.336
5013,495.355
9176,554.686
16519,1366.857
12873,386.908
9013,2133.54
13103,269.144
6344,577.021
20034,455.907
5940,267.384
19000,2298.956
17586,591.643
8862,459.035
1050,457.101
8823,182.314
15413,253.755
3096,243.961
9433,2309.868
12871,553.183
12540,1037.44
2963,858.488
11967,552.272
4236,395.595
17353,207.896
5905,208.347
13596,536.674
394,1216.414
16802,219.012
10281,902.169
8413,441.932
8791,456.555
6727,389.983
20572,1892.626
18357,552.539
509,139.729
7945,553.147
4242,165.078
13666,568.871
10176,401.789
922,695.234
20814,1247.975
20273,1626.696
17133,545.355
15485,540.641
8300,1649.297
4796,258.953
807,1725.049
14138,858.278
14198,253.551
11049,490.315
12603,756.029
20417,744.414
9312,494.542
5492,811.109
6511,288.878
8071,2969.264
16034,1393.957
13357,238.588
7088,668.272
7694,607.462
1986,295.271
17129,622.519
8119,538.77
17122,470.787
11802,517.277
3059,501.685
13192,569.338
7120,310.726
10165,364.806
6401,271.215
4969,917.985
329,364.088
6273,2469.405
20767,313.074
3090,762.469
14579,328.021
18980,349.618
12323,258.013
18810,704.178
17398,460.706
5834,560.192
16580,902.026
13150,495.808
17130,339.082
343,464.328
15363,2831.45
31,524.012
10693,389.13
16963,456.636
15850,1354.207
10133,785.618
6309,740.894
8527,593.722
19152,379.616
17648,542.655
10526,376.538
20386,1466.316
10110,413.222
17442,497.579
20870,395.184
11243,180.994
4366,568.981
10037,2298.956
1388,384.511
5963,601.679
7414,450.221
6308,568.448
16837,585.093
19290,391.605
3582,427.513
2556,276.241
13510,670.585
5893,1220.688
13487,352.931
15973,518.587
6692,547.448
13844,361.679
15616,502.565
12198,395.927
6159,547.707
19871,487.004
2725,507.369
16158,785.613
470,1582.057
2702,531.594
15632,516.937
12542,854.872
10437,602.744
4611,560.619
16822,451.271
19294,253.409
11324,462.055
6970,583.541
10175,384.765
14822,741.445
1833,1980.414
9640,320.742
9476,376.629
2194,10.206
5673,521.875
17385,682.847
641,1940.632
9098,476.292
13575,366.781
20579,696.836
6887,502.177
18403,511.841
17460,538.771
12092,1895.044
7170,480.141
13416,780.583
14954,266.352
316,832.614
5764,304.239
10121,533.759
14026,537.749
6659,756.03
3665,589.543
13956,547.644
20288,383.677
674,475.763
20179,329.322
13764,756.03
19311,411.721
10319,267.276
9049,531.892
2061,531.968
20293,281.78
8646,569.341
11538,404.43
2809,342.221
8722,426.816
17445,255.042
10457,547.526
921,555.444
20788,1149.637
6698,1459.317
14538,487.294
20712,280.801
12747,257.998
535,1503.082
15592,391.956
2878,258.145
15334,587.632
6360,1042.702
6942,638.228
5301,505.735
5848,470.979
4721,1628.758
1610,237.242
1015,943.351
11581,376.612
20931,331.342
13558,443.147
2329,284.478
5917,344.289
5877,897.369
19994,295.271
13527,436.185
17744,551.01
12659,425.224
13916,485.613
7539,1405.584
13249,513.986
12711,354.428
1755,1810.864
11128,937.303
12205,352.923
8705,435.99
2232,537.799
18611,192.01
17789,485.123
2494,406.691
5151,300.917
14246,1311.699
12316,785.597
2347,483.524
8964,785.526
16951,361.046
6391,770.231
1359,550.268
19461,288.38
13326,916.637
12248,267.315
14094,291.236
3151,1240.834
11402,512.197
20093,288.885
18520,1120.491
14642,1898.831
4462,505.266
4143,456.032
20601,842.284
1531,280.663
16052,531.941
20359,689.046
7880,486.871
10554,465.326
19335,237.426
6225,376.535
13233,279.26
7790,625.561
13070,379.153
13865,344.369
12704,248.564
9487,667.602
13049,1989.776
7415,553.631
17230,377.882
14134,486.797
6522,253.17
7171,425.252
16012,511.756
6163,615.244
14193,554.688
8238,714.162
17513,528.336
4468,552.363
20810,172.328
14407,704.942
18848,2073.809
18010,568.009
17017,523.991
10423,474.943
17901,841.274
8046,396.543
10436,597.863
12247,499.768
5658,460.123
18698,192.006
18171,377.284
18433,436.841
12237,466.678
17101,298.072
10309,195.957
12283,597.395
14077,1257.527
4958,551.87
3207,288.352
4289,227.234
17571,459.935
4783,658.754
859,700.996
17578,2952.008
3176,597.563
2889,1146.14
231,343.958
449,1513.825
7937,247.8
6197,532.294
15612,252.008
181,580.039
18562,584.278
3243,1235.39
14858,255.201
5267,452.261
5892,248.446
16868,388.759
12888,216.122
1189,1078.111
1854,725.457
6039,539.939
3647,719.124
3729,536.414
17340,553.049
5258,476.309
5648,459.164
16339,334.218
10728,1266.746
990,579.175
5894,918.876
11311,203.773
3572,470.887
18586,568.871
1979,988.721
2796,301.352
17787,57.513
11983,422.164
14355,2469.405
1724,517.068
18601,584.278
17813,175.549
8867,512.176
617,345.075
13701,501.472
7604,467.268
18555,538.181
11804,471.685
16121,1823.439
16007,858.278
7920,273.35
13730,637.097
19654,967.418
14797,551.87
15719,480.311
19944,313.608
4882,1511.203
15333,552.964
10199,568.142
16636,583.262
20938,532.894
15396,140.114
16217,551.297
19827,1232.595
1749,454.31
16980,295.191
15838,362.945
12449,467.15
19260,285.19
13755,441.193
14593,297.25
6870,255.201
19738,460.032
5394,547.981
3544,592.375
8795,392.711
16954,954.863
5232,376.516
14513,1653.001
5209,395.065
11779,695.933
1265,694.743
12759,567.637
4880,496.445
17124,562.587
20270,252.391
2435,1465.889
363,537.471
18298,2630.057
18924,411.578
14274,567.164
20771,471.803
1481,260.413
12917,417.003
4389,257.882
17283,529.68
5305,2125.752
5217,506.187
20779,456.464
9618,722.888
10588,407.975
2056,500.194
1090,405.089
13982,436.495
13831,354.79
17844,923.408
4791,491.405
10515,334.501
8072,512.445
12568,667.602
12566,451.593
4873,304.662
19331,1121.636
6548,2826.146
6045,1447.287
8647,389.774
2639,326.193
11180,486.599
18589,2891.292
17294,288.721
15972,623.02
352,462.367
8830,165.079
8874,392.14
1437,1670.996
11810,452.141
10661,501.092
6113,649.18
15446,451.008
4263,545.774
16570,431.427
4231,567.305
6281,435.813
16250,253.762
5365,372.085
54,180.673
12749,220.629
586,432.856
6315,597.359
10280,626.428
12388,452.075
638,357.822
3482,388.178
3252,354.79
6718,238.453
12353,536.297
2116,381.639
7219,564.504
12639,245.87
18642,2280.124
10841,495.808
13081,558.391
13302,516.972
16466,462.534
9580,527.572
8437,325.01
6131,738.351
2714,1435.791
4551,471.729
8185,1334.728
5101,562.424
15070,1878.48
5092,370.491
145,443.293
7029,426.608
582,548.495
8713,480.574
12809,221.807
13886,487.885
20385,323.645
11432,570.136
14455,555.22
14651,381.47
10529,143.604
9090,134.916
4748,612.31
11749,669.799
5020,316.184
20024,537.469
18722,390.859
4241,391.105
28,971.098
6554,471.803
3806,468.502
4215,205.791
6366,642.729
13333,566.489
14925,481.133
16549,530.497
14293,113.925
13830,462.221
17328,278.829
3240,552.225
5418,487.885
2732,1421.598
18677,276.491
3853,273.167
12993,258.507
9883,361.408
7837,381.172
10209,1511.203
14523,414.605
954,356.718
7529,460.116
17651,555.744
19572,340.665
11354,884.001
9743,486.667
987,307.86
20551,2460.567
16348,203.177
11079,706.796
11025,816.372
12062,476.227
13123,578.957
14494,381.225
3830,565.385
5653,552.396
20027,642.783
10559,551.612
14838,2735.436
2297,521.656
16677,2922.079
14425,143.604
12232,302.101
9369,312.001
5993,261.264
4322,465.608
8553,1051.544
20144,465.153
17176,817.647
16897,450.372
19312,299.236
12393,564.145
704,595.919
15569,502.772
16157,1174.558
3990,291.037
12239,3400.848
20480,783.93
16495,296.193
15855,547.103
11959,734.808
7349,459.035
4840,502.469
3412,552.567
4582,567.15
19425,748.905
6555,581.679
9739,272.074
18236,582.461
17082,517.354
768,583.874
2331,532.825
19512,1095.708
9613,548.585
17510,698.403
11738,461.39
6503,378.149
10692,2341.292
777,564.328
10600,223.522
9171,549.101
14484,678.365
4169,550.198
11319,276.397
912,762.443
6641,658.764
5737,739.886
10296,537.074
15950,239.958
16582,651.732
8135,214.943
5712,315.754
12982,551.01
5486,2343.971
11784,1889.001
12671,648.827
5159,547.907
9347,456.787
843,1926.9
12480,569
5368,341.058
11624,1240.846
73,632.562
12202,236.193
17417,510.569
16194,2094.206
7232,582.998
12882,293.645
10689,334.131
15160,562.136
9823,547.211
568,472.734
16630,483.821
18618,714.162
3933,587.655
9951,524.562
10003,751.227
2515,1922.582
645,526.906
10262,478.766
10599,428.178
13808,328.139
528,511.108
6680,502.12
17991,2328.383
17568,479.265
16145,442.426
16825,518.587
18143,552.354
14966,493.823
19746,1403.991
15344,294.583
3568,576.402
11008,914.51
19528,312.513
4152,468.923
14873,287.219
9450,423.53
15982,1642.476
10966,831.232
9340,566.688
19113,172.328
1019,465.192
15133,1967.756
8689,529.605
5166,529.153
9669,522.021
15994,506.116
17890,795.269
13052,486.598
8148,212.786
679,793.301
20511,836.69
5419,548.844
19783,2142.091
8977,1385.665
5242,289.385
11958,205.933
7015,265.16
9453,242.22
13381,497.574
17541,255.208
1422,2372.895
227,557.354
16880,402.764
1723,308.48
2587,595.301
19509,300.312
3217,135.241
3089,341.828
822,572.545
8458,567.065
17410,297.479
12441,281.868
7407,1709.455
6239,1918.404
17936,113.285
6407,553.909
20675,487.936
13267,536.416
16660,357.243
17257,451.979
14568,407.379
232,423.739
4252,358.431
2947,815.27
3920,445.468
12913,536.747
5291,518.457
7759,1006.495
5243,236.293
8772,1051.99
2025,253.6
10767,2547.299
9155,262.922
8186,245.87
4017,486.598
3180,2788.149
3753,1340.714
16063,511.787
17192,627.315
3927,218.875
